Tempat Lokasi,Latitude,Longitude,ID,Cluster
SDN Gedangan 1,-7.5484,112.5,1,2
SDN Gedangan 2,-7.5663,112.503,2,1
SDN Jiyu 1,-7.5863,112.5476,3,1
SDN Jiyu 2,-7.5701,112.5425,4,1
SDN Kaligoro,-7.5165,112.513,5,2
SDN Karangasem,-7.5166,112.5068,6,2
SDN Karangdiyeng 1,-7.5542,112.5114,7,2
SDN Karangdiyeng 2,-7.5511,112.5114,8,2
SDN Kepuharum,-7.5779,112.5,9,1
SDN Kepuhpandak 1,-7.5341,112.5124,10,2
SDN Kepuhpandak 2,-7.5315,112.5134,11,2
SDN Kertosari,-7.5837,112.5191,12,1
SDN Ketidur,-7.5665,112.5351,13,1
SDN Kutorejo,-7.5661,112.5099,14,1
SDN Payungrejo,-7.5908,112.5126,15,1
SDN Sampangagung 1,-7.5783,112.5332,16,1
SDN Sampangagung 2,-7.5875,112.5329,17,1
SDN Sawo 1 Kutorejo,-7.5545,112.5225,18,2
SDN Sawo 2 Kutorejo,-7.5534,112.5292,19,2
SDN Simbaringin,-7.594,112.5322,20,1
SDN Singowangi,-7.5384,112.5376,21,0
SDN Windurejo 1,-7.5666,112.5252,22,1
SDN Windurejo 2,-7.5677,112.5242,23,1
SDN Wonodadi 1,-7.5486,112.5392,24,0
SDN Wonodadi 2,-7.5434,112.536,25,0
SD Islam Roudlotul Qur’an,-7.5548,112.5156,26,2
SDN Belahantengah,-7.5298,112.5459,27,0
SDN Mojosulur 1,-7.5239,112.5458,28,0
SDN Mojosulur 2,-7.5232,112.5557,29,0
SDN Menanggal,-7.5191,112.5405,30,0
SDN Kauman,-7.524,112.5576,31,0
SDN Awang Awang,-7.5253,112.5576,32,0
SDN Sumbertanggul 1,-7.5264,112.5286,33,0
SDN Sumbertanggul 2,-7.5219,112.5342,34,0
SDN Pekukuhan,-7.5131,112.53,35,0
SDN Seduri 1,-7.519,112.5572,36,0
